date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:03:35	3055/3055	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:03:35%20GMT	https://lacunafund.org/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Ffr%2Fannonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/wp-json/oembed/1.0/embedcdbb.json	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:03:36%20GMT	https://lacunafund.org/fr/?p=8440	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/index6759.html	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:37	3247/3247	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2016:03:37%20GMT	https://lacunafund.org/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Ffr%2Fannonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/wp-json/oembed/1.0/embed16d8	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:37	47604/47604	---M--	200	added ('OK')	image/png	etag:%2264ff88d5-b9f4%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/02/NEW_Upcoming-RFPS-Image-1-1280x720.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/02/NEW_Upcoming-RFPS-Image-1-1280x720.png	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:38	9329/9329	---M--	200	added ('OK')	image/png	etag:%2264ff88d3-2471%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/02/Epimetrics_logo.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/02/Epimetrics_logo.png	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:39	4996/4996	---M--	200	added ('OK')	image/png	etag:%2264ff88d4-1384%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/02/INSPIRE.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/02/INSPIRE.png	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:40	17105/17105	---M--	200	added ('OK')	image/png	etag:%2264ff88d6-42d1%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/02/Sokoine.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/02/Sokoine.png	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:41	9982/9982	---M--	200	added ('OK')	image/jpeg	etag:%2264ff88d1-26fe%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/02/Abattoir-300x168.jpg	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/02/Abattoir-300x168.jpg	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:43	36307/36307	---M--	200	added ('OK')	image/png	etag:%2264ff88d4-8dd3%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/02/Indigenous-Tools-300x215.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/02/Indigenous-Tools-300x215.png	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:43	7225/7225	---M--	200	added ('OK')	image/jpeg	etag:%2264ff88d4-1c39%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/02/Irradiance.jpg	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/02/Irradiance.jpg	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:44	4433/4433	---M--	200	added ('OK')	image/png	etag:%2264ff88d4-1151%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/02/LIRNEasia-300x93.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/02/LIRNEasia-300x93.png	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:45	9519/9519	---M--	200	added ('OK')	image/jpeg	etag:%2264ff88d2-252f%22	https://lacunafund.org/wp-content/uploads/sites/11/2023/02/DERMS-300x196.jpg	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2023/02/DERMS-300x196.jpg	(from https://lacunafund.org/fr/annonce-des-subventions-pour-les-ensembles-de-donnees-sur-le-climat-sante-et-energie/)
18:03:47	43185/43185	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:03:47%20GMT	https://lacunafund.org/wp-json/wp/v2/posts/12181	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/wp/v2/posts/12181.json	(from https://lacunafund.org/year-in-review-lacuna-funds-grantee-convening-and-2024-highlights/)
18:03:48	2808/2808	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:03:48%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Fyear-in-review-lacuna-funds-grantee-convening-and-2024-highlights%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed568b.json	(from https://lacunafund.org/year-in-review-lacuna-funds-grantee-convening-and-2024-highlights/)
18:03:49	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:03:49%20GMT	https://lacunafund.org/?p=12181	/Users/vima/websites/lacuna-fund/lacunafund.org/index35a8.html	(from https://lacunafund.org/year-in-review-lacuna-funds-grantee-convening-and-2024-highlights/)
18:03:50	3006/3006	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2016:03:50%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Fyear-in-review-lacuna-funds-grantee-convening-and-2024-highlights%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embedbea2	(from https://lacunafund.org/year-in-review-lacuna-funds-grantee-convening-and-2024-highlights/)
18:03:51	3825/3825	---M--	200	added ('OK')	image/png	etag:%2267608d10-ef1%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/12/Final-300x180.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/12/Final-300x180.png	(from https://lacunafund.org/year-in-review-lacuna-funds-grantee-convening-and-2024-highlights/)
18:03:51	22370/22370	---M--	200	added ('OK')	image/jpeg	etag:%2267609c14-5762%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/12/1725745045806-e1734384660573-300x283.jpg	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/12/1725745045806-e1734384660573-300x283.jpg	(from https://lacunafund.org/year-in-review-lacuna-funds-grantee-convening-and-2024-highlights/)
18:03:53	47646/47646	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:03:53%20GMT	https://lacunafund.org/wp-json/wp/v2/posts/10359	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/wp/v2/posts/10359.json	(from https://lacunafund.org/four-new-machine-learning-datasets-in-agriculture-health-and-language-domains/)
18:03:54	2906/2906	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:03:54%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Ffour-new-machine-learning-datasets-in-agriculture-health-and-language-domains%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embede4b9.json	(from https://lacunafund.org/four-new-machine-learning-datasets-in-agriculture-health-and-language-domains/)
18:03:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:03:54%20GMT	https://lacunafund.org/?p=10359	/Users/vima/websites/lacuna-fund/lacunafund.org/indexf1b5.html	(from https://lacunafund.org/four-new-machine-learning-datasets-in-agriculture-health-and-language-domains/)
18:03:56	3065/3065	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2016:03:56%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Ffour-new-machine-learning-datasets-in-agriculture-health-and-language-domains%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embedbf83	(from https://lacunafund.org/four-new-machine-learning-datasets-in-agriculture-health-and-language-domains/)
18:03:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:03:57%20GMT	http://lacunafund.org/?wordfence_syncAttackData=1753761479.4243	/Users/vima/websites/lacuna-fund/lacunafund.org/index94eb.html	(from https://lacunafund.org/four-new-machine-learning-datasets-in-agriculture-health-and-language-domains/)
18:03:57	2937/2937	---M--	200	added ('OK')	image/png	etag:%22660468a2-b79%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/03/Four-New-Datasets-1-300x169.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/03/Four-New-Datasets-1-300x169.png	(from https://lacunafund.org/four-new-machine-learning-datasets-in-agriculture-health-and-language-domains/)
18:03:59	34105/34105	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:03:59%20GMT	https://lacunafund.org/wp-json/wp/v2/posts/11079	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/wp/v2/posts/11079.json	(from https://lacunafund.org/lacuna-fund-invites-proposals-to-develop-inclusive-health-and-language-ml-datasets/)
18:04:00	2886/2886	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:04:00%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Flacuna-fund-invites-proposals-to-develop-inclusive-health-and-language-ml-datasets%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embedc7d8.json	(from https://lacunafund.org/lacuna-fund-invites-proposals-to-develop-inclusive-health-and-language-ml-datasets/)
18:04:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:04:01%20GMT	https://lacunafund.org/?p=11079	/Users/vima/websites/lacuna-fund/lacunafund.org/indexe8a7.html	(from https://lacunafund.org/lacuna-fund-invites-proposals-to-develop-inclusive-health-and-language-ml-datasets/)
18:04:02	3045/3045	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2016:04:02%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Flacuna-fund-invites-proposals-to-develop-inclusive-health-and-language-ml-datasets%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embedbf42	(from https://lacunafund.org/lacuna-fund-invites-proposals-to-develop-inclusive-health-and-language-ml-datasets/)
18:04:02	5724/5724	---M--	200	added ('OK')	image/png	etag:%22667d32b6-165c%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/06/RFP-Option-2-300x169.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/06/RFP-Option-2-300x169.png	(from https://lacunafund.org/lacuna-fund-invites-proposals-to-develop-inclusive-health-and-language-ml-datasets/)
18:04:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:04:03%20GMT	http://lacunafund.org/?wordfence_syncAttackData=1753794834.306	/Users/vima/websites/lacuna-fund/lacunafund.org/index8893.html	(from https://lacunafund.org/lacuna-fund-invites-proposals-to-develop-inclusive-health-and-language-ml-datasets/)
18:04:04	32510/32510	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:04:04%20GMT	https://lacunafund.org/wp-json/wp/v2/posts/10070	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/wp/v2/posts/10070.json	(from https://lacunafund.org/announcing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees/)
18:04:05	170488/170488	---M-Z	200	added ('OK')	text/html	date:Tue,%2029%20Jul%202025%2016:04:05%20GMT	https://lacunafund.org/candidatura/	/Users/vima/websites/lacuna-fund/lacunafund.org/candidatura/index.html	(from https://lacunafund.org/lacuna-fund-invites-proposals-to-develop-inclusive-health-and-language-ml-datasets/)
18:04:05	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:04:05%20GMT	https://lacunafund.org/?p=10070	/Users/vima/websites/lacuna-fund/lacunafund.org/indexf607.html	(from https://lacunafund.org/announcing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees/)
18:04:05	2980/2980	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:04:05%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Fannouncing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed0323.json	(from https://lacunafund.org/announcing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees/)
18:04:06	3176/3176	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2016:04:07%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Fannouncing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embedb1be	(from https://lacunafund.org/announcing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees/)
18:04:08	20003/20003	---M--	200	added ('OK')	image/png	etag:%2265b85e3c-4e23%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/01/FINAL-SRMHR-1-1280x720.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/01/FINAL-SRMHR-1-1280x720.png	(from https://lacunafund.org/announcing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees/)
18:04:08	4648/4648	---M--	200	added ('OK')	image/png	etag:%2265b85e2a-1228%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/01/FINAL-SRMHR-1-300x169.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/01/FINAL-SRMHR-1-300x169.png	(from https://lacunafund.org/announcing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees/)
18:04:09	6586/6586	---M--	200	added ('OK')	image/jpeg	etag:%2265b85e0d-19ba%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/01/Dr.-Mushiga.jpg	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/01/Dr.-Mushiga.jpg	(from https://lacunafund.org/announcing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees/)
18:04:09	10727/10727	---M--	200	added ('OK')	image/jpeg	etag:%2265b85e14-29e7%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/01/Udom_Logo.jpg	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/01/Udom_Logo.jpg	(from https://lacunafund.org/announcing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees/)
18:04:11	6236/6236	---M--	200	added ('OK')	image/jpeg	etag:%2265b85dfe-185c%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/01/Dr.-Kawooya_photo.jpg	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/01/Dr.-Kawooya_photo.jpg	(from https://lacunafund.org/announcing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees/)
18:04:11	9330/9330	---M--	200	added ('OK')	image/png	etag:%2265b85e1e-2472%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/01/Makerere-Logos-300x200.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/01/Makerere-Logos-300x200.png	(from https://lacunafund.org/announcing-awards-in-health-2023-sexual-reproductive-and-maternal-health-and-rights-awardees/)
18:04:13	21739/21739	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:04:13%20GMT	https://lacunafund.org/wp-json/wp/v2/posts/10585	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/wp/v2/posts/10585.json	(from https://lacunafund.org/meet-mutembesa-and-gloria-using-machine-learning-to-improve-their-communities/)
18:04:14	2930/2930	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:04:14%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Fmeet-mutembesa-and-gloria-using-machine-learning-to-improve-their-communities%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embedc4aa.json	(from https://lacunafund.org/meet-mutembesa-and-gloria-using-machine-learning-to-improve-their-communities/)
18:04:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:04:14%20GMT	https://lacunafund.org/?p=10585	/Users/vima/websites/lacuna-fund/lacunafund.org/indexe3e1.html	(from https://lacunafund.org/meet-mutembesa-and-gloria-using-machine-learning-to-improve-their-communities/)
18:04:16	3126/3126	---M-Z	200	added ('OK')	text/xml	date:Tue,%2029%20Jul%202025%2016:04:16%20GMT	https://lacunafund.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Fmeet-mutembesa-and-gloria-using-machine-learning-to-improve-their-communities%2F&format=xml	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-json/oembed/1.0/embed67a8	(from https://lacunafund.org/meet-mutembesa-and-gloria-using-machine-learning-to-improve-their-communities/)
18:04:17	4490/4490	---M--	200	added ('OK')	image/png	etag:%2266299f9e-118a%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/04/LacunaFund-GraphicElement-BG9-1280x828.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/04/LacunaFund-GraphicElement-BG9-1280x828.png	(from https://lacunafund.org/meet-mutembesa-and-gloria-using-machine-learning-to-improve-their-communities/)
18:04:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2029%20Jul%202025%2016:04:17%20GMT	http://lacunafund.org/?wordfence_syncAttackData=1753804968.8168	/Users/vima/websites/lacuna-fund/lacunafund.org/index1e1c.html	(from https://lacunafund.org/meet-mutembesa-and-gloria-using-machine-learning-to-improve-their-communities/)
18:04:17	13289/13289	---M--	200	added ('OK')	image/png	etag:%2266296118-33e9%22	https://lacunafund.org/wp-content/uploads/sites/11/2024/04/Header-Image-300x169.png	/Users/vima/websites/lacuna-fund/lacunafund.org/wp-content/uploads/sites/11/2024/04/Header-Image-300x169.png	(from https://lacunafund.org/meet-mutembesa-and-gloria-using-machine-learning-to-improve-their-communities/)
18:04:19	52851/52851	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:04:19%20GMT	https://lacunafund.org/fr/wp-json/wp/v2/posts/11577	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/wp-json/wp/v2/posts/11577.json	(from https://lacunafund.org/fr/cinq-nouveaux-ensembles-de-donnees-dapprentissage-machine-dans-les-domaines-de-lagriculture-de-la-sante-et-des-langues/)
18:04:21	3252/3252	---M-Z	200	added ('OK')	application/json	date:Tue,%2029%20Jul%202025%2016:04:21%20GMT	https://lacunafund.org/fr/wp-json/oembed/1.0/embed?url=https%3A%2F%2Flacunafund.org%2Ffr%2Fcinq-nouveaux-ensembles-de-donnees-dapprentissage-machine-dans-les-domaines-de-lagriculture-de-la-sante-et-des-langues%2F	/Users/vima/websites/lacuna-fund/lacunafund.org/fr/wp-json/oembed/1.0/embeddf81.json	(from https://lacunafund.org/fr/cinq-nouveaux-ensembles-de-donnees-dapprentissage-machine-dans-les-domaines-de-lagriculture-de-la-sante-et-des-langues/)
